customer_id,country,age,sales,rating
1051,colombia,thirty,100,1.0278085221247628
1092,México,30,200,3.042989210310263
1014,Colombia,thirty,200,2.669644012595116
1071,México,30,500,1.888431241882921
1060,mx,25,1000,1.4794614693347312
1020,colombia,,,2.350460685614512
1082,colombia,,100,4.771638815650077
1086,Colombia,,500,2.292811728083021
1074,colombia,thirty,1000,3.0751624869734644
1074,mexico,25,500,3.8120758355807114
1087,colombia,thirty,N/A,2.454518409517176
1099,México,thirty,1000,4.887128330883843
1023,México,25,1000,4.849789179768445
1002,,25,,2.0071291833014566
1021,México,25,1000,2.988994023569542
1052,,25,500,2.2035132392670786
1001,México,,1000,2.1393619775098704
1087,mexico,45,,1.1475477894181312
1029,,45,,3.4382573359195874
1037, COLOMBIA ,25,N/A,3.010716092915446
1001,mx,45,500,1.2059150049999574
1063,Colombia,45,200,2.1145858569464457
1059,México,25,200,4.633063543866615
1020,colombia,45,1000,1.9582475626678897
1032,México,thirty,N/A,1.5795794883648924
1075,colombia,30,100,2.957811041110252
1057,mx,30,1000,4.942601816442403
1021,mx,25,N/A,1.9682210860460017
1088,mx,,500,3.688542189623514
1048,colombia,25,500,4.04647846131487
1090,México,,500,1.9505501759695987
1058,mx,30,500,3.9128653944474383
1041,mexico,25,500,2.471132530877013
1091,,52,N/A,3.529223322374318
1059,colombia,thirty,N/A,3.534118843043579
1079,colombia,45,,3.143098736299034
1014,México,,200,1.3611590802176332
1061,colombia,52,500,4.341209982356952
1061,colombia,45,100,2.2831202598869433
1046,mx,45,N/A,1.746074041599417
1061,México,25,100,1.1631005662190557
1050,mx,45,100,3.3635717727529673
1054,,thirty,100,3.7102574473691297
1063,,52,,1.0663513157114246
1002,mx,45,N/A,3.048372233197124
1050,,25,100,1.9059831007917518
1006,México,thirty,500,3.5806911616377994
1020,Colombia,30,1000,1.6974657160199658
1072,mx,52,100,3.763750952409864
1038,mexico,45,,2.5469413852021496
1051,colombia,thirty,100,1.0278085221247628
1092,México,30,200,3.042989210310263
1014,Colombia,thirty,200,2.669644012595116
1071,México,30,500,1.888431241882921
1060,mx,25,1000,1.4794614693347312
